id_league,league-en,league-zh,sportId,sport-en,sport-zh,locationId,region-en,region-zh
24921,"ATP Houston, USA Men Doubles",ATP休斯顿站，美国，男双,4,Tennis,网球,923,ATP,ATP
8155,"ATP Challenger Biella 5, Italy Men Singles","ATP Challenger Biella 5, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
12530,"ATP Challenger Braga, Portugal Men Singles",ATP挑战赛布拉加，葡萄牙，单打,4,Tennis,网球,928,Challenger,挑战赛
12602,"ATP Challenger, Bucharest, Romania Men Double","ATP Challenger, Bucharest, Romania Men Double",4,Tennis,网球,928,Challenger,挑战赛
27039,"ATP Challenger Salvador, Brazil Men Doubles","ATP Challenger Salvador, Brazil Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
24481,"WTA 125K Marbella, Spain Women Singles","WTA 125K Marbella, Spain Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
4959,French Open Men Doubles,ATP法国网球公开赛，男双,4,Tennis,网球,923,ATP,ATP
4939,"ATP Challenger Split, Croatia Men Singles",ATP挑战赛斯普利特，克罗地亚，男单,4,Tennis,网球,928,Challenger,挑战赛
12525,"ATP Challenger, Biel, Switzerland Men Singles","ATP Challenger, Biel, Switzerland Men Singles",4,Tennis,网球,928,Challenger,挑战赛
12189,"ATP Challenger Szczecin, Poland Men Singles","ATP Challenger Szczecin, Poland Men Singles",4,Tennis,网球,928,Challenger,挑战赛
6612,"ATP Adelaide, Australia Men Doubles",ATP阿德莱德站，澳大利亚，男双,4,Tennis,网球,923,ATP,ATP
10794,"ATP Challenger Luedenscheid, Germany Men Doubles","ATP Challenger Luedenscheid, Germany Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
14630,"WTA 125 Buenos Aires, Argentina Women Doubles","WTA 125 Buenos Aires, Argentina Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7008,"WTA Lyon, France Women Singles",WTA里昂，法国 女单,4,Tennis,网球,936,WTA,WTA
14639,"WTA 125 Midland, Usa Women Doubles","WTA 125 Midland, Usa Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
5891,"ATP Challenger Florianopolis, Brazil Men Singles",ATP挑战赛弗洛里安波利斯，巴西，男单,4,Tennis,网球,928,Challenger,挑战赛
12877,"ATP Challenger Murcia, Spain Men Singles",ATP挑战赛穆西亚，西班牙，男单,4,Tennis,网球,928,Challenger,挑战赛
5484,"ATP Vienna, Austria Men Double",ATP维也纳站，奥地利，男双,4,Tennis,网球,923,ATP,ATP
30156,"ITF Thailand 11A, Women Singles","ITF Thailand 11A, Women Singles",4,Tennis,网球,1,Germany,德国
8616,"ATP Parma, Italy Men Singles","ATP Parma, Italy Men Singles",4,Tennis,网球,923,ATP,ATP
6137,"ATP Stuttgart, Germany Men Double",ATP斯图加特站，德国，男双,4,Tennis,网球,923,ATP,ATP
7129,"ATP Marseille, France Men Double",ATP马赛站，法国，男双,4,Tennis,网球,923,ATP,ATP
23451,"ATP Challenger Concepcion 2, Chile Men Doubles","ATP Challenger Concepcion 2, Chile Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
25974,"ATP Challenger Aguascalientes, Mexico Men Double","ATP Challenger Aguascalientes, Mexico Men Double",4,Tennis,网球,928,Challenger,挑战赛
9276,Wimbledon Women Double,温布尔登网球赛女子双打,4,Tennis,网球,936,WTA,WTA
7778,Challenge Belgrade Men Singles,Challenge Belgrade Men Singles,4,Tennis,网球,928,Challenger,挑战赛
12450,"SRL Fall Invitational Tauranga, New Zealand, Women","SRL Fall Invitational Tauranga, New Zealand, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
10052,"WTA San Jose, Usa Women Singles",WTA圣何塞，美国，单打,4,Tennis,网球,936,WTA,WTA
10110,"ATP Challenger Liberec, Czech Republic Men Double",ATP挑战赛利贝雷茨，捷克，双打,4,Tennis,网球,928,Challenger,挑战赛
7240,"ATP Dubai, Uae Men Singles",ATP迪拜站，阿联酋，男单,4,Tennis,网球,923,ATP,ATP
9164,"ATP Eastbourne, Great Britain Men Double",ATP伊斯特本站，英国，男双,4,Tennis,网球,923,ATP,ATP
9927,"SRL Summer Invitational Richmond, USA Women","SRL Summer Invitational Richmond, USA Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
7601,"SRL Spring Inv. Puerto Princesa, Philippines, Women","SRL Spring Inv. Puerto Princesa, Philippines, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
9858,"ATP Umag, Croatia Men Doubles",ATP乌玛格站，克罗地亚，男双,4,Tennis,网球,923,ATP,ATP
4763,SRL Fall Invitational Bogota,SRL Fall Invitational Bogota,4,Tennis,网球,978,Simulated Reality,Simulated Reality
10472,"SRL Summer Invitational Phnom Penh, Cambodia, Women","SRL Summer Invitational Phnom Penh, Cambodia, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
21887,"ATP Challenger Forli 5, Italy Men Doubles","ATP Challenger Forli 5, Italy Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
19003,"WTA Adelaide 2, Australia Women Doubles","WTA Adelaide 2, Australia Women Doubles",4,Tennis,网球,936,WTA,WTA
9863,"ATP Challenger Pozoblanco, Spain Men Singles","ATP Challenger Pozoblanco, Spain Men Singles",4,Tennis,网球,928,Challenger,挑战赛
9851,"ATP Los Cabos, Mexico Men Singles",ATP洛斯卡沃斯站，墨西哥，男单,4,Tennis,网球,923,ATP,ATP
5374,"ATP Antwerp, Belgium Men Singles",ATP安特卫普站，比利时，男单,4,Tennis,网球,923,ATP,ATP
45554,"Liga Premier Serie B, Clausura","Liga Premier Serie B, Clausura",4,Tennis,网球,928,Challenger,挑战赛
23538,"ATP Challenger Phoenix, USA Men Double",ATP挑战赛菲尼克斯，美国 男双,4,Tennis,网球,928,Challenger,挑战赛
9458,"WTA Hamburg, Germany Women Doubles","WTA Hamburg, Germany Women Doubles",4,Tennis,网球,936,WTA,WTA
35003,European Championship,European Championship,4,Tennis,网球,928,Challenger,挑战赛
34437,"ITF Sweden F2, Men Singles",国际网联瑞典F2，男单,4,Tennis,网球,928,Challenger,挑战赛
5812,"ATP Challenger Orlando, USA Men Singles",ATP挑战赛奥兰多，美国，单打,4,Tennis,网球,928,Challenger,挑战赛
7873,Billie Jean King Cup,Billie Jean King Cup,4,Tennis,网球,1233,Federation Cup,国际网球联合会杯
5096,"ATP Challenger Parma, Italy Men Doubles",ATP挑战赛帕尔马，意大利，双打,4,Tennis,网球,928,Challenger,挑战赛
5591,"ATP Paris, France Men Singles",ATP巴黎站，法国，男单,4,Tennis,网球,923,ATP,ATP
18635,"WTA Adelaide, Australia Women Doubles","WTA Adelaide 1, Australia Women Doubles",4,Tennis,网球,936,WTA,WTA
33680,"Commonwealth Games, Women","Commonwealth Games, Women",4,Tennis,网球,978,Simulated Reality,Simulated Reality
10983,"ATP Winston Salem, Usa Men Singles",ATP温斯顿萨勒姆站，美国，男单,4,Tennis,网球,923,ATP,ATP
12874,"ATP Challenger Orleans, France Men Singles",ATP挑战赛奥尔良，法国，单打,4,Tennis,网球,928,Challenger,挑战赛
10991,"ATP Challenger Prague 3, Czech Republic Men Singles","ATP Challenger Prague 3, Czech Republic Men Singles",4,Tennis,网球,928,Challenger,挑战赛
6890,"ATP Montpellier, France Men Double",ATP蒙彼利埃站，法国，男双,4,Tennis,网球,923,ATP,ATP
6478,"SRL Winter Invitational Montreux, Switzerland","SRL Winter Invitational Montreux, Switzerland",4,Tennis,网球,978,Simulated Reality,Simulated Reality
9848,"ATP Gstaad, Switzerland Men Singles",ATP古斯塔德站，瑞士，男单,4,Tennis,网球,923,ATP,ATP
10093,"WTA 125k Concord, Usa Women Doubles","WTA 125k Concord, Usa Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7734,"SRL Spring Inv Cagayan de Oro, Philippine, Women","SRL Spring Inv Cagayan de Oro, Philippine, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
5726,"ATP Sofia, Bulgaria Men Doubles",ATP索菲亚站，保加利亚，男双,4,Tennis,网球,923,ATP,ATP
12529,"ATP Challenger, Bucharest, Romania Men Singles","ATP Challenger, Bucharest, Romania Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7060,"ATP Challenger Gran Canaria 2, Spain Men Doubles","ATP Challenger Gran Canaria 2, Spain Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
6727,"ATP Challenger Potchefstroom, South Africa Men Doubles",ATP挑战赛波切夫斯特鲁姆，南非 男双,4,Tennis,网球,928,Challenger,挑战赛
13359,"WTA Indian Wells, USA Women Double",WTA印第安维尔斯，美国 女双,4,Tennis,网球,936,WTA,WTA
12201,"WTA Luxembourg, Luxembourg Women Doubles",WTA卢森堡，双打,4,Tennis,网球,936,WTA,WTA
8698,"ATP Challenger Oeiras 4, Portugal Men Doubles","ATP Challenger Oeiras 4, Portugal Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
24960,"ATP Challenger Mexico City, Mexico Men Double",ATP墨西哥城挑战赛，墨西哥男双,4,Tennis,网球,928,Challenger,挑战赛
9964,"WTA 125k Belgrade, Serbia Women Singles","WTA 125k Belgrade, Serbia Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7914,"ATP Belgrade, Serbia Men Singles",ATP贝尔格莱德站，塞尔维亚，男单,4,Tennis,网球,923,ATP,ATP
9032,"ATP Halle, Germany Men Singles",ATP哈勒站，德国，男单,4,Tennis,网球,923,ATP,ATP
9425,"WTA 125k Bastad, Sweden Women Double",WTA 125K 巴斯塔德站，瑞典，女双,4,Tennis,网球,931,WTA 125K,女子挑战赛
9075,"ATP Challenger Almaty Ii, Kazakhstan Men Double","ATP Challenger Almaty Ii, Kazakhstan Men Double",4,Tennis,网球,928,Challenger,挑战赛
7336,"ATP Challenger Santiago, Chile Men Doubles",ATP挑战赛圣地亚哥，智利，双打,4,Tennis,网球,928,Challenger,挑战赛
15347,"ATP Challenger Helsinki, Finland Men Double",ATP挑战赛赫尔辛基，芬兰，双打,4,Tennis,网球,928,Challenger,挑战赛
4179,"ATP Challenger Cordenons, Italy Men Double","ATP Challenger Cordenons, Italy Men Double",4,Tennis,网球,928,Challenger,挑战赛
12816,Exhibition Laver Cup Men Doubles,Exhibition Laver Cup Men Doubles,4,Tennis,网球,943,Exhibition,表演赛
11073,"SRL Summer Invitational Palembang, Indonesia, Women","SRL Summer Invitational Palembang, Indonesia, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
66409,Division 1 Women,,4,Tennis,网球,928,Challenger,挑战赛
25465,"ATP Challenger San Luis Potosi, Mexico Men Double",ATP挑战赛圣路易斯波托西，墨西哥，男双,4,Tennis,网球,928,Challenger,挑战赛
7222,"SRL Spring Invitational Kunming, China, Women","SRL Spring Invitational Kunming, China, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
6802,"ATP Challenger Biella 2, Italy Men Singles","ATP Challenger Biella 2, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
35554,"ITF Egypt F39, Men Singles","ITF Egypt F39, Men Singles",4,Tennis,网球,928,Challenger,挑战赛
11186,"SRL Summer Invitational Omsk, Russia","SRL Summer Invitational Omsk, Russia",4,Tennis,网球,978,Simulated Reality,Simulated Reality
9424,"WTA 125k Bastad, Sweden Women Singles",WTA 125K 巴斯塔德站，瑞典，女单,4,Tennis,网球,931,WTA 125K,女子挑战赛
9170,"ATP Challenger Milan, Italy Men Singles",ATP挑战赛米兰，意大利，单打,4,Tennis,网球,928,Challenger,挑战赛
7382,"ATP Challenger Zadar, Croatia Men Singles","ATP Challenger Zadar, Croatia Men Singles",4,Tennis,网球,928,Challenger,挑战赛
36091,"ITF Switzerland 06A, Women Singles","ITF Switzerland 06A, Women Singles",4,Tennis,网球,928,Challenger,挑战赛
10273,"ATP Toronto, Canada Men Double",ATP多伦多站，加拿大，男双,4,Tennis,网球,923,ATP,ATP
6611,"ATP Melbourne, Australia Men Doubles","ATP墨尔本, 澳大利亚, 双打",4,Tennis,网球,923,ATP,ATP
6888,"ATP Cordoba, Argentina Men Singles",ATP科尔多巴站，阿根廷，男单,4,Tennis,网球,923,ATP,ATP
7671,"ATP Marbella, Spain Men Singles",ATP马尔韦利亚，西班牙 男单,4,Tennis,网球,923,ATP,ATP
12260,"ATP Challenger Rennes, France Men Double",ATP挑战赛雷恩，法国，双打,4,Tennis,网球,928,Challenger,挑战赛
6156,SRL Fall Invitational Coimbra,SRL Fall Invitational Coimbra,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
12200,"ATP Challenger Quito, Ecuador Men Singles","ATP Challenger Quito, Ecuador Men Singles",4,Tennis,网球,928,Challenger,挑战赛
25470,"ATP Challenger San Luis Potosi, Mexico Men Singles",ATP挑战赛圣路易斯波托西，墨西哥，男单,4,Tennis,网球,928,Challenger,挑战赛
8151,"ATP Madrid, Spain Men Double",ATP马德里站，西班牙，男双,4,Tennis,网球,923,ATP,ATP
37756,"ITF Australia 12A, Women Doubles","ITF Australia 12A, Women Doubles",4,Tennis,网球,936,WTA,WTA
14913,"ATP Stockholm, Sweden Men Doubles",ATP斯德哥尔摩站，瑞典，男双,4,Tennis,网球,923,ATP,ATP
26499,"ATP Challenger Savannah, USA Men Singles",ATP挑战赛萨凡纳，美国，男单,4,Tennis,网球,928,Challenger,挑战赛
10185,"WTA Montreal, Canada Women Singles",WTA蒙特利尔，加拿大 女单,4,Tennis,网球,936,WTA,WTA
9833,"SRL Summer Invitational Springfield, USA, Women","SRL Summer Invitational Springfield, USA, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
19210,"ATP Challenger Blumenau, Brazil Men Doubles","ATP Challenger Blumenau, Brazil Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
6074,Srl Fall Invitational Funchal,Srl Fall Invitational Funchal,4,Tennis,网球,978,Simulated Reality,Simulated Reality
9854,"ATP Gstaad, Switzerland Men Doubles",ATP古斯塔德站，瑞士，男双,4,Tennis,网球,923,ATP,ATP
27511,"ATP Challenger Bordeaux, France Men Double",ATP挑战赛波尔多，法国，双打,4,Tennis,网球,928,Challenger,挑战赛
9380,Wimbledon Mixed Double,温布尔登网球赛混合双打,4,Tennis,网球,923,ATP,ATP
7830,"ATP Challenger Split 2, Croatia Men Doubles","ATP Challenger Split 2, Croatia Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
13218,"ATP Challenger Santiago 2, Chile Men Singles","ATP Challenger Santiago 2, Chile Men Singles",4,Tennis,网球,928,Challenger,挑战赛
9743,"WTA Budapest, Hungary Women Double",WTA布达佩斯，匈牙利，双打,4,Tennis,网球,936,WTA,WTA
6895,"ATP Cordoba, Argentina Men Double",ATP科尔多巴站，阿根廷，男双,4,Tennis,网球,923,ATP,ATP
6889,"ATP Singapore, Singapore Men Doubles","ATP 新加坡城, 新加坡 男双",4,Tennis,网球,923,ATP,ATP
6310,"ATP Antalya, Turkey Men Singles",ATP安塔利亚站，土耳其，男单,4,Tennis,网球,923,ATP,ATP
6648,"ATP Challenger Antalya 2, Turkey Men Doubles","ATP Challenger Antalya 2, Turkey Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
5741,"WTA Linz, Austria Women Doubles",WTA林茨，奥地利，双打,4,Tennis,网球,936,WTA,WTA
7822,"SRL Spring Invitational Lafayette, USA, Women","SRL Spring Invitational Lafayette, USA, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
6927,"ATP Challenger Nur-sultan, Kazakhstan Men Double",ATP挑战赛努尔苏丹，哈萨克斯坦 男双,4,Tennis,网球,928,Challenger,挑战赛
9410,"ATP Challenger Perugia, Italy Men Singles",ATP挑战赛佩鲁贾，意大利，单打,4,Tennis,网球,928,Challenger,挑战赛
24459,"ATP Challenger St. Brieuc, France Men Double",ATP圣布里厄挑战赛，法国男双,4,Tennis,网球,928,Challenger,挑战赛
9832,"SRL Summer Invitational Springfield, USA","SRL Summer Invitational Springfield, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
8070,"WTA Madrid, Spain Women Singles",WTA马德里，西班牙，单打,4,Tennis,网球,936,WTA,WTA
10236,"ATP Toronto, Canada Men Singles",ATP多伦多站，加拿大，男单,4,Tennis,网球,923,ATP,ATP
21893,"ATP Challenger Forli 5, Italy Men Singles","ATP Challenger Forli 5, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7113,"ATP Santiago, Chile Men Singles",ATP圣地亚哥站，智利，男单,4,Tennis,网球,923,ATP,ATP
24432,"ATP Challenger St. Brieuc, France Men Singles",ATP圣布里厄挑战赛，法国男单,4,Tennis,网球,928,Challenger,挑战赛
12536,"ATP Challenger Columbus, Usa Men Singles",ATP挑战赛哥伦布，美国 男单,4,Tennis,网球,928,Challenger,挑战赛
4372,French Open Women Singles,WTA法国网球公开赛，单打,4,Tennis,网球,936,WTA,WTA
15721,"ATP Challenger Puerto Vallarta, Mexico Men Singles",ATP挑战赛巴亚尔塔港，墨西哥，男单,4,Tennis,网球,928,Challenger,挑战赛
7614,"Srl Spring Invitational Cebu, Philippines, Women","Srl Spring Invitational Cebu, Philippines, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
9025,"Berlin, Germany Women Singles","WTA柏林, 德国, 单打",4,Tennis,网球,936,WTA,WTA
13921,"ATP Challenger Buenos Aires, Argentina Men Singles","ATP Challenger Buenos Aires, Argentina Men Singles",4,Tennis,网球,928,Challenger,挑战赛
5220,"ATP Challenger Lisbon, Portugal Men Singles",网球专业人员协会葡萄牙里斯本挑战者，男单,4,Tennis,网球,928,Challenger,挑战赛
8169,"WTA 125k Saint-malo, France, Women Doubles","WTA 125k Saint-malo, France, Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
5593,"ATP Challenger Eckental, Germany Men Singles",ATP挑战赛埃肯塔尔，德国，单打,4,Tennis,网球,928,Challenger,挑战赛
11831,"ATP Challenger Seville, Spain Men Singles",ATP挑战赛塞维利亚，西班牙，单打,4,Tennis,网球,928,Challenger,挑战赛
5350,"ATP Challenger Istanbul, Turkey Men Singles","ATP Challenger Istanbul, Turkey Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7473,"WTA Miami, USA Women Doubles",WTA迈阿密，美国 女单,4,Tennis,网球,936,WTA,WTA
5711,"ATP Sofia, Bulgaria Men Singles",ATP索菲亚站，保加利亚，男单,4,Tennis,网球,923,ATP,ATP
8480,"ATP Lyon, France Men Singles",ATP里昂站，法国，男单,4,Tennis,网球,923,ATP,ATP
11898,"ATP Challenger Banja Luka, Bosnia & Herzegovina Men Double","ATP Challenger Banja Luka, Bosnia & Herzegovina Men Double",4,Tennis,网球,928,Challenger,挑战赛
46476,"Kitzbuehel, Day 2","Kitzbuehel, Day 2",4,Tennis,网球,978,Simulated Reality,Simulated Reality
5330,SRL Fall Invitational Guayaquil,SRL Fall Invitational Guayaquil,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
4218,"WTA 125K Prague, Czech Republic Double","WTA 125K Prague, Czech Republic Double",4,Tennis,网球,931,WTA 125K,女子挑战赛
6531,"ATP Challenger Antalya 1, Turkey Men Doubles","ATP Challenger Antalya 1, Turkey Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
5216,"ATP Challenger Alicante, Spain Men Singles",ATP挑战赛阿利坎特，西班牙，男单,4,Tennis,网球,928,Challenger,挑战赛
50488,2023 Play Today NSW Open,2023 Play Today Nsw Open,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
24963,"ATP Challenger Mexico City, Mexico Men Singles",ATP墨西哥城挑战赛，墨西哥男单,4,Tennis,网球,928,Challenger,挑战赛
33156,"South American Championships, Singles","South American Championships, Singles",4,Tennis,网球,978,Simulated Reality,Simulated Reality
6913,"Srl Winter Invitational Graz, Austria, Women","Srl Winter Invitational Graz, Austria, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
10410,"ATP Challenger Prague2, Czech Republic Men Double","ATP Challenger Prague2, Czech Republic Men Double",4,Tennis,网球,928,Challenger,挑战赛
11407,"ATP Challenger Como, Italy Men Double",ATP挑战赛科莫，意大利，双打,4,Tennis,网球,928,Challenger,挑战赛
4633,"ATP Rome, Italy Men Singles",ATP意大利罗马，男单,4,Tennis,网球,923,ATP,ATP
8479,"ATP Lyon, France Men Double",ATP里昂站，法国，男双,4,Tennis,网球,923,ATP,ATP
13894,"WTA Moscow, Russia Women Doubles",WTA莫斯科，俄罗斯，双打,4,Tennis,网球,936,WTA,WTA
5226,"ATP St. Petersburg, Russia Men Doubles",ATP圣彼得堡站，俄罗斯，男双,4,Tennis,网球,923,ATP,ATP
6015,"ATP Challenger Campinas, Brazil Men Double","ATP Challenger Campinas, Brazil Men Double",4,Tennis,网球,928,Challenger,挑战赛
11899,"ATP Challenger Seville, Spain Men Double",ATP挑战赛塞维利亚，西班牙，双打,4,Tennis,网球,928,Challenger,挑战赛
5353,"ATP Challenger Ismaning, Germany Men Singles",ATP挑战赛伊斯曼因，德国，单打,4,Tennis,网球,928,Challenger,挑战赛
10006,"ATP Challenger Lexington, Usa Men Double",ATP挑战赛莱克星顿，美国，双打,4,Tennis,网球,928,Challenger,挑战赛
20197,"ATP Challenger Santa Cruz, Bolivia Men Doubles","ATP Challenger Santa Cruz, Bolivia Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
9280,Wimbledon Men Double,温布尔登网球赛男子双打,4,Tennis,网球,923,ATP,ATP
18996,"ATP Adelaide 2, Australia Men Doubles","ATP Adelaide 2, Australia Men Doubles",4,Tennis,网球,923,ATP,ATP
7010,"ATP Challenger Nur-sultan Ii, Kazakhstan Men Singles",ATP挑战赛努尔苏丹2，哈萨克斯坦，单打,4,Tennis,网球,928,Challenger,挑战赛
9742,"WTA Prague, Czech Republic Women Double",WTA布拉格，捷克，双打,4,Tennis,网球,936,WTA,WTA
5686,SRL Fall Invitational Buenos Aires,SRL Fall Invitational Buenos Aires,4,Tennis,网球,978,Simulated Reality,Simulated Reality
12184,"ATP Challenger Istanbul Ii, Turkey Men Singles","ATP Challenger Istanbul Ii, Turkey Men Singles",4,Tennis,网球,928,Challenger,挑战赛
30738,"ITF Israel F4, Men Singles","ITF Israel F4, Men Singles",4,Tennis,网球,928,Challenger,挑战赛
18577,"WTA Melbourne 1, Australia Women Doubles","WTA墨尔本, 澳大利亚, 双打",4,Tennis,网球,936,WTA,WTA
24920,"ATP Houston, USA Men Singles",ATP休斯顿站，美国，男单,4,Tennis,网球,923,ATP,ATP
5816,"ATP Challenger Orlando, USA Men Double",ATP挑战赛奥兰多，美国，双打,4,Tennis,网球,928,Challenger,挑战赛
14577,"WTA 125 Midland, Usa Women Singles","WTA 125 Midland, Usa Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
8617,"ATP Belgrade 2, Serbia Men Singles","ATP Belgrade 2, Serbia Men Singles",4,Tennis,网球,923,ATP,ATP
9952,"ATP Challenger Poznan, Poland Men Singles",ATP挑战赛波茨南，波兰，单打,4,Tennis,网球,928,Challenger,挑战赛
4519,"WTA Istanbul, Turkey Women Doubles",WTA伊斯坦布尔，土耳其，双打,4,Tennis,网球,936,WTA,WTA
14219,"ATP Challenger Brest, France Men Singles",ATP挑战赛布雷斯特，法国，单打,4,Tennis,网球,928,Challenger,挑战赛
10418,"ATP Challenger Meerbusch, Germany Men Double",ATP挑战赛梅尔布什，德国，双打,4,Tennis,网球,928,Challenger,挑战赛
5327,SRL Fall Invitational Barranquilla,SRL Fall Invitational Barranquilla,4,Tennis,网球,978,Simulated Reality,Simulated Reality
16701,"ATP Challenger Forli 3, Italy Men Singles","ATP Challenger Forli 3, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
6582,"SRL Winter Invitational Bolzano, Italy","SRL Winter Invitational Bolzano, Italy",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
7699,"ATP Challenger Oeiras 2, Portugal Men Doubles","ATP Challenger Oeiras 2, Portugal Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
9405,"SRL Summer Invitational Knoxville, USA","SRL Summer Invitational Knoxville, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
4368,"Belgrade International Exhibition, Women","Belgrade International Exhibition, Women",4,Tennis,网球,943,Exhibition,表演赛
5992,"ATP Challenger Campinas, Brazil Men Singles","ATP Challenger Campinas, Brazil Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7562,"Srl Spring Invitational Quezon, Philippines","Srl Spring Invitational Quezon, Philippines",4,Tennis,网球,978,Simulated Reality,Simulated Reality
6576,"SRL Winter Invitational Garmisch, Germany","SRL Winter Invitational Garmisch, Germany",4,Tennis,网球,978,Simulated Reality,Simulated Reality
10061,"ATP Challenger Liberec, Czech Republic Men Singles",ATP挑战赛利贝雷茨，捷克，单打,4,Tennis,网球,928,Challenger,挑战赛
5554,"SRL Fortaleza, Brazil Women","SRL Fortaleza, Brazil Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
34826,US Senate Elections,US Senate Elections,4,Tennis,网球,74,Belgium,比利时
33681,Commonwealth Games,Commonwealth Games,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
15829,"ATP Challenger Manama, Bahrain Men Doubles","ATP Challenger Manama, Bahrain Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
9776,"ATP Challenger Nur Sultan 3, Kazahkstan Men Doubles","ATP Challenger Nur Sultan 3, Kazahkstan Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
7393,"ATP Miami, Usa Men Singles",ATP迈阿密站，美国，男单,4,Tennis,网球,923,ATP,ATP
8933,"ATP Challenger Almaty, Kazakhstan Men Singles",ATP挑战赛阿拉木图，哈萨克斯坦，单打,4,Tennis,网球,928,Challenger,挑战赛
6136,"WTA S-Hertogenbosch, Netherlands Women Singles",WTA斯海尔托亨博思，荷兰，单打,4,Tennis,网球,936,WTA,WTA
4809,"ATP Challenger Forli, Italy Men Doubles","ATP Challenger Forli, Italy Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
14576,"WTA 125 Buenos Aires, Argentina Women Singles","WTA 125 Buenos Aires, Argentina Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7916,"ATP Belgrade, Serbia Men Doubles",ATP贝尔格莱德站，塞尔维亚，男双,4,Tennis,网球,923,ATP,ATP
39088,MMA.UFC.UFC Fight Night: Cannonier vs.Strickland,UFC Fight Night: Cannonier vs. Strickland,4,Tennis,网球,928,Challenger,挑战赛
7774,"ATP Monte Carlo, Monaco Men Double",ATP蒙特卡洛站，摩纳哥，男双,4,Tennis,网球,923,ATP,ATP
5384,"WTA Ostrava, Czech Republic Women Doubles","WTA俄斯特拉法, 捷克, 双打",4,Tennis,网球,936,WTA,WTA
78162,Philippines MPVA Women,,4,Tennis,网球,923,ATP,ATP
12893,"ATP San Diego, Usa Men Doubles","ATP San Diego, Usa Men Doubles",4,Tennis,网球,923,ATP,ATP
15022,"ATP Challenger Montevideo, Uruguay Men Doubles","ATP Challenger Montevideo, Uruguay Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
27554,"WTA 125K Paris, France Women Singles","WTA 125K Paris, France Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
9456,"ATP Challenger Braunschweig, Germany Men Double",ATP挑战赛不伦瑞克，德国，双打,4,Tennis,网球,928,Challenger,挑战赛
9040,"ATP Challenger Almaty Ii, Kazakhstan Men Singles","ATP Challenger Almaty Ii, Kazakhstan Men Singles",4,Tennis,网球,928,Challenger,挑战赛
8951,"ATP Stuttgart, Germany Men Singles",ATP斯图加特站，德国，男单,4,Tennis,网球,923,ATP,ATP
4764,SRL Fall Invitational Lima,SRL Fall Invitational Lima,4,Tennis,网球,978,Simulated Reality,Simulated Reality
