id,name,sportId,sportName,groupId,groupName,isMultilineMarket,isFreeText
3463087,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Cantlay/Schauffele vs Theegala/Zalatoris,16,Golf,,,False,False
3463088,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Conners/Pendrith vs Moore/NeSmith,16,Golf,,,False,False
3463086,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Detry/MacIntyre vs Thompson/Novak,16,Golf,,,False,False
3463082,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Eckroat/Gotterup vs Rai/Lipsky,16,Golf,,,False,False
3463089,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Hoge/McNealy vs Garnett/Straka,16,Golf,,,False,False
3463085,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Horschel/Alexander vs Hojgaard/Hojgaard,16,Golf,,,False,False
3463083,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Kitayama/Morikawa vs Lowry/McIlroy,16,Golf,,,False,False
3463090,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Kohles/Kizzire vs List/Norlander,16,Golf,,,False,False
3463084,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - M Fitzpatrick/A Fitzpatrick vs N Taylor/Hadwin,16,Golf,,,False,False
3463077,Zurich Classic 2024 - Round 2 - 18 Hole Match Bet - Mitchell/Dahmen vs Hossler/Ryder,16,Golf,,,False,False
3469720,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Brehm/Hubbard vs Tarren/Skinns,16,Golf,,,False,False
3469719,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Cantlay/Schauffele vs McIlroy/Lowry,16,Golf,,,False,False
3469718,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Conners/Pendrith vs N Taylor/Hadwin,16,Golf,,,False,False
3469716,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Detry/MacIntyre vs Mitchell/Dahmen,16,Golf,,,False,False
3469715,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Echavarria/Greyserman vs Kohles/Kizzire,16,Golf,,,False,False
3469713,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Higgo/Fox vs Garnett/Straka,16,Golf,,,False,False
3469717,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Johnson/Palmer vs List/Norlander,16,Golf,,,False,False
3469714,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - M Fitzpatrick/A Fitzpatrick vs Ghim/C Kim,16,Golf,,,False,False
3469694,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Morikawa/Kitayama vs Yu/Pan,16,Golf,,,False,False
3469721,Zurich Classic 2024 - Round 3 - 18 Hole Match Bet - Rai/Lipsky vs Thompson/Novak,16,Golf,,,False,False
3476768,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Blair/Fishburn vs Brehm/Hubbard,16,Golf,,,False,False
3476759,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Cantlay/Schauffele vs McIlroy/Lowry,16,Golf,,,False,False
3476764,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Conners/Pendrith vs N Taylor/Hadwin,16,Golf,,,False,False
3476763,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Detry/MacIntyre vs Mitchell/Dahmen,16,Golf,,,False,False
3476766,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Echavarria/Greyserman vs Yu/Pan,16,Golf,,,False,False
3476762,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Eckroat/Gotterup vs Wallace/Olesen,16,Golf,,,False,False
3476760,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Garnett/Straka vs Thompson/Novak,16,Golf,,,False,False
3476765,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Hall/Piercy vs Meissner/Smotherman,16,Golf,,,False,False
3476767,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - Lee/M Kim vs List/Norlander,16,Golf,,,False,False
3476761,Zurich Classic 2024 - Round 4 - 18 Hole Match Bet - M Fitzpatrick/A Fitzpatrick vs Morikawa/Kitayama,16,Golf,,,False,False
3444520,Zurich Classic 2024 - Top 10,16,Golf,,,False,False
3444583,Zurich Classic 2024 - Top 20,16,Golf,,,False,False
3444442,Zurich Classic 2024 - Top 5,16,Golf,,,False,False
3444590,Zurich Classic 2024 - Will there be a Playoff?,16,Golf,,,False,False
3443997,Zurich Classic 2024 - Winner,16,Golf,,,False,False
3444629,Zurich Classic 2024 - Winning Margin,16,Golf,,,False,False
4396772, Rugby League NRL 2025 - Winning Region,56,Rugby League,,,False,False
103,{$competitor1} to win both halves,56,Rugby League,31.0,Extra Markets,False,False
77,{$competitor1} total,56,Rugby League,6.0,Goals,True,False
28618,{$competitor1} total tries,56,Rugby League,32.0,Total Markets,True,False
78,{$competitor2} total,56,Rugby League,6.0,Goals,True,False
28619,{$competitor2} total tries,56,Rugby League,32.0,Total Markets,True,False
1497087,10 Minute Winning Margin 5-Way,56,Rugby League,3.0,1st Half,False,False
1558111,12,56,Rugby League,1.0,Main,False,False
456381,12 Including Overtime,56,Rugby League,1.0,Main,False,False
333196,1st Half -  Asian Total,56,Rugby League,3.0,1st Half,True,False
134,1st half - {$competitor1} total,56,Rugby League,3.0,1st Half,True,False
28625,1st half - {$competitor1} total tries,56,Rugby League,34.0,Half Markets,True,False
135,1st half - {$competitor2} total,56,Rugby League,3.0,1st Half,True,False
28626,1st half - {$competitor2} total tries,56,Rugby League,32.0,Total Markets,True,False
333209,1st Half - Asian Handicap,56,Rugby League,3.0,1st Half,True,False
127,1st half - handicap,56,Rugby League,3.0,1st Half,True,False
126,1st half - handicap {hcp},56,Rugby League,3.0,1st Half,False,False
131,1st half - total,56,Rugby League,3.0,1st Half,True,False
28624,1st half - total tries,56,Rugby League,34.0,Half Markets,True,False
28623,1st half - try handicap,56,Rugby League,3.0,1st Half,True,False
28622,1st half - try handicap {hcp},56,Rugby League,3.0,1st Half,False,False
310147,1st Period Winner,56,Rugby League,29.0,Quarter Markets,False,False
288134,1st Period Winner Home/Away,56,Rugby League,29.0,Quarter Markets,False,False
1,1x2,56,Rugby League,1.0,Main,False,False
94,1x2 & total,56,Rugby League,23.0,Combo,True,False
145,2nd half - 1x2,56,Rugby League,4.0,2nd Half,False,False
150,2nd half - handicap,56,Rugby League,4.0,2nd Half,True,False
295817,2nd Period Winner Home/Away,56,Rugby League,29.0,Quarter Markets,False,False
294194,Anytime Try Scorer,56,Rugby League,30.0,Try Scorers,False,False
333189,Asian Handicap,56,Rugby League,1.0,Main,True,False
333194,Asian Total,56,Rugby League,1.0,Main,True,False
297321,Away Team To Win Both Halves,56,Rugby League,23.0,Combo,False,False
4177270,Clive Churchill Medal,56,Rugby League,31.0,Extra Markets,False,False
2,Double chance,56,Rugby League,1.0,Main,False,False
2107998,DOUBLE_CHANCE,56,Rugby League,,,False,False
3108244,DOUBLE_CHANCE_1ST_HALF,56,Rugby League,3.0,1st Half,False,False
3108241,DOUBLE_CHANCE_2ND_HALF,56,Rugby League,,,False,False
5,Draw no bet,56,Rugby League,1.0,Main,False,False
3108240,DRAW_NO_BET_1ST_HALF,56,Rugby League,3.0,1st Half,False,False
3108239,DRAW_NO_BET_2ND_HALF,56,Rugby League,,,False,False
1500986,First 10 Minute Under/Over Tries,56,Rugby League,3.0,1st Half,True,False
293993,First Team To Score,56,Rugby League,6.0,Goals,False,False
323749,First Team To Score 2nd Half,56,Rugby League,4.0,2nd Half,False,False
294180,First Try Scorer,56,Rugby League,30.0,Try Scorers,False,False
277744,Grand Final Winner,56,Rugby League,15.0,Outrights ,False,False
102,Halftime/fulltime,56,Rugby League,23.0,Combo,False,False
47,Handicap,56,Rugby League,1.0,Main,True,False
2108017,HANDICAP,56,Rugby League,1.0,Main,False,False
25,Handicap {hcp},56,Rugby League,1.0,Main,False,False
3161836,HANDICAP_1ST_HALF,56,Rugby League,,,False,False
107,Highest scoring half,56,Rugby League,31.0,Extra Markets,False,False
155,Last goal,56,Rugby League,1.0,Main,False,False
301024,Last Team To Score,56,Rugby League,6.0,Goals,False,False
302144,Last Try Scorer,56,Rugby League,30.0,Try Scorers,False,False
1453988,Most Converted Tries ,56,Rugby League,31.0,Extra Markets,False,False
297320,Most Tries 3-Way,56,Rugby League,32.0,Total Markets,False,False
83,Odd/even,56,Rugby League,398.0,Odd/Even,False,False
26649,Outright Winner,56,Rugby League,1.0,Main,False,False
309252,Race To,56,Rugby League,6.0,Goals,True,False
4111013,Rugby League NRL - Clive Churchill Medallist - Winner,56,Rugby League,,,False,False
3902966,Rugby League NRL - Regular Season - Top Tryscorer - Melbourne Storm,56,Rugby League,,,False,False
3902967,Rugby League NRL - Regular Season - Top Tryscorer - New Zealand Warriors,56,Rugby League,,,False,False
3902968,Rugby League NRL - Regular Season - Top Tryscorer - Parramatta Eels,56,Rugby League,,,False,False
3902979,Rugby League NRL - Regular Season - Top Tryscorer - Sydney Roosters,56,Rugby League,,,False,False
3902413,Rugby League NRL - Winner,56,Rugby League,,,False,False
3902868,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Brisbane Broncos,56,Rugby League,,,False,False
3902874,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Canberra Raiders,56,Rugby League,,,False,False
3902877,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Canterbury-Bankstown Bulldogs,56,Rugby League,,,False,False
3902964,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Dolphins,56,Rugby League,,,False,False
3902970,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Penrith Panthers,56,Rugby League,,,False,False
3902980,Rugby League NRL 2024  -  Regular Season - Top Tryscorer - Wests Tigers,56,Rugby League,,,False,False
3906277,Rugby League NRL 2024 - Name The Finalists,56,Rugby League,,,False,False
3902965,Rugby League NRL 2024 - Regular Season - Top Tryscorer - Manly-Warringah Sea Eagles,56,Rugby League,,,False,False
3902978,Rugby League NRL 2024 - Regular Season - Top Tryscorer - St George Illawarra Dragons,56,Rugby League,,,False,False
3905043,Rugby League NRL 2024 - Regular Season - Winning Region ,56,Rugby League,,,False,False
3905042,Rugby League NRL 2024 - Top Point Scorer,56,Rugby League,,,False,False
3905041,Rugby League NRL 2024 - Top Try Scorer,56,Rugby League,,,False,False
3919022,Rugby League NRL 2024 - Winning Region,56,Rugby League,,,False,False
4491119,Rugby League NRL 2025 - Regular Season - To Miss the Top 4,56,Rugby League,,,False,False
4396773,Rugby League NRL 2025 - Regular Season - To Miss the Top 8,56,Rugby League,,,False,False
4396775,Rugby League NRL 2025 - Regular Season - Top 8,56,Rugby League,,,False,False
4396774,Rugby League NRL 2025 - To Reach the Grand Final,56,Rugby League,,,False,False
3965188,Rugby Super League - League Leaders Shield (reg.Season) - Winner,56,Rugby League,,,False,False
2254760,Rugby Super League - Winner,56,Rugby League,,,False,False
34210,To Finish In Top 4,56,Rugby League,15.0,Outrights ,False,False
277746,To Finish In Top 8,56,Rugby League,15.0,Outrights ,False,False
249,To qualify,56,Rugby League,200.0,Cup ties & Misc,False,False
525369,To Reach Final,56,Rugby League,15.0,Outrights ,False,False
1780203,To Win Both Halves,56,Rugby League,23.0,Combo,False,False
297311,To Win To Nil,56,Rugby League,31.0,Extra Markets,False,False
66,Total,56,Rugby League,1.0,Main,True,False
28617,Total tries,56,Rugby League,32.0,Total Markets,True,False
3200996,TOTAL_POINTS,56,Rugby League,,,False,False
28648,Try handicap,56,Rugby League,32.0,Total Markets,True,False
28616,Try handicap {hcp},56,Rugby League,32.0,Total Markets,False,False
1515107,Under/Exactly/Over - Away Team,56,Rugby League,32.0,Total Markets,True,False
1515106,Under/Exactly/Over - Home Team,56,Rugby League,32.0,Total Markets,True,False
310265,Under/Over 2nd Period,56,Rugby League,29.0,Quarter Markets,True,False
7577,Which team wins the rest of the match,56,Rugby League,1.0,Main,False,False
295485,Will The First Try Be Converted?,56,Rugby League,31.0,Extra Markets,False,False
250,Will there be overtime,56,Rugby League,10.0,Overtime,False,False
28461,Winner (incl. overtime and penalties),56,Rugby League,1.0,Main,False,False
288844,Winning Margin - Teams,56,Rugby League,1.0,Main,False,False
315532,Winning Margin - Teams With Any Other Score,56,Rugby League,24.0,Others,False,False
3571024,4 Jours de Dunkerque 2024 - Stage 1 - Winner,15,Cycling,,,False,False
3574593,4 Jours de Dunkerque 2024 - Stage 2 - Winner,15,Cycling,,,False,False
3590290,4 Jours de Dunkerque 2024 - Stage 6 - Winner,15,Cycling,,,False,False
3571021,4 Jours de Dunkerque 2024 - Winner,15,Cycling,,,False,False
3585745,4 Jours Dunkerque - Stage 5 - Winner,15,Cycling,,,False,False
2974031,AlUla 2024 - Stage 5 - Winner,15,Cycling,,,False,False
2955067,AlUla Tour 2024 - Stage 3 - Winner,15,Cycling,,,False,False
2945590,AlUla Tour 2024 - Winner,15,Cycling,,,False,False
3390256,Amstel Gold Race 2024 - Top 3,15,Cycling,,,False,False
3381457,Amstel Gold Race 2024 - Winner,15,Cycling,,,False,False
3383946,Amstel Gold Race 2024 Women - Top 3,15,Cycling,,,False,False
3383945,Amstel Gold Race 2024 Women - Winner,15,Cycling,,,False,False
3590302,Antwerp Port Epic - Winner,15,Cycling,,,False,False
3867088,Arctic Race of Norway 2024 - Winner,15,Cycling,,,False,False
2831045,Australia National Championships 2024 - Winner ,15,Cycling,,,False,False
3726155,Belgium National Championship 2024 - Elite Road Race - Top 3,15,Cycling,,,False,False
3726156,Belgium National Championship 2024 - Elite Road Race - Winner,15,Cycling,,,False,False
3721873,Belgium National Championship 2024 - Time Trial - Winner,15,Cycling,,,False,False
4043293,Bemer Cyclassics 2024 - Winner,15,Cycling,,,False,False
2266101,Binche Chimay Binche 2023 - Winner,15,Cycling,,,False,False
4180867,Binche-Chimay-Binche 2024 - Winner,15,Cycling,,,False,False
3560418,Boucles de l'Aulne 2024 - Winner,15,Cycling,,,False,False
3250642,Bredene Koksijde 2024 - Top 3,15,Cycling,,,False,False
3250263,Bredene Koksijde 2024 - Winner,15,Cycling,,,False,False
2228955,Bretagne Classic Ouest-France 2023 - Winner,15,Cycling,,,False,False
3964420,Bretagne Classic Ouest-France 2024 - Top 3,15,Cycling,,,False,False
3957070,Bretagne Classic Ouest-France 2024 - Winner,15,Cycling,,,False,False
3727537,British National Championship 2024 - Elite Road Race - Winner,15,Cycling,,,False,False
3659118,Brussels Cycling Classic 2024 - Winner,15,Cycling,,,False,False
2921474,Cadel Evans Great Ocean Road Race 2024 - Top 3,15,Cycling,,,False,False
2909484,Cadel Evans Great Ocean Road Race 2024 - Winner,15,Cycling,,,False,False
3265331,Cholet Agglo Tour 2024 - Winner,15,Cycling,,,False,False
2382924,Chrono des Nations 2023 - Winner,15,Cycling,,,False,False
4248522,Chrono des Nations 2024 - Winner,15,Cycling,,,False,False
3893481,Circuit de Getxo 2024 - Winner,15,Cycling,,,False,False
2260509,Circuit Franco-Belge 2023 - Winner,15,Cycling,,,False,False
3633519,Circuit Franco-Belge 2024 - Top 3 - Winner,15,Cycling,,,False,False
3633314,Circuit Franco-Belge 2024 - Winner,15,Cycling,,,False,False
3048679,Clasica Jaen 2024 - Winner,15,Cycling,,,False,False
3889519,Clasica San Sebastian 2024 - Top 3 - Winner,15,Cycling,,,False,False
3885950,Clasica San Sebastian 2024 - Winner,15,Cycling,,,False,False
3281438,Classic Brugge - De Panne - Top 3,15,Cycling,,,False,False
3281096,Classic Brugge - De Panne - Winner,15,Cycling,,,False,False
3281117,Classic Brugge - De Panne 2024 - Women - Winner,15,Cycling,,,False,False
3259945,Classic Loire Atlantique 2024 - Winner,15,Cycling,,,False,False
3956993,Classic Lorient Agglomeration 2024 - Winner,15,Cycling,,,False,False
3070554,Classic Var 2024,15,Cycling,,,False,False
2874274,Classica Comunitat Valenciana 2024 - Winner,15,Cycling,,,False,False
3042094,Classica de Almeria 2024 - Winner,15,Cycling,,,False,False
2260512,Coppa Agostoni 2023 - Winner,15,Cycling,,,False,False
4212359,Coppa Agostoni 2024 - Winner,15,Cycling,,,False,False
2265379,Coppa Bernocchi 2023 - Winner,15,Cycling,,,False,False
4218789,Coppa Bernocchi 2024 - Winner,15,Cycling,,,False,False
2242246,Coppa Sabatini 2023 - Winner,15,Cycling,,,False,False
4072660,Coppa Sabatini 2024 - Top 3,15,Cycling,,,False,False
4072447,Coppa Sabatini 2024 - Winner,15,Cycling,,,False,False
3665612,Criterium Du Dauphine - Stage 2 - Winner,15,Cycling,,,False,False
3674783,Criterium Du Dauphine - Stage 3 - Winner,15,Cycling,,,False,False
3680911,Criterium Du Dauphine - Stage 4 - Winner,15,Cycling,,,False,False
3651356,Criterium Du Dauphine 2024 - Stage  1 - Winner,15,Cycling,,,False,False
3687524,Criterium Du Dauphine 2024 - Stage 5 - Top 3,15,Cycling,,,False,False
3687115,Criterium Du Dauphine 2024 - Stage 5 - Winner,15,Cycling,,,False,False
3693612,Criterium Du Dauphine 2024 - Stage 6 - Top 3,15,Cycling,,,False,False
3692639,Criterium Du Dauphine 2024 - Stage 6 - Winner,15,Cycling,,,False,False
3698155,Criterium Du Dauphine 2024 - Stage 7 - Winner,15,Cycling,,,False,False
3700344,Criterium Du Dauphine 2024 - Stage 8 - Winner,15,Cycling,,,False,False
3649807,Criterium Du Dauphine 2024 - Winner,15,Cycling,,,False,False
4180903,CRO Race 2024 - Stage 1 - Winner,15,Cycling,,,False,False
4186571,CRO Race 2024 - Stage 2 - Winner,15,Cycling,,,False,False
4193870,CRO Race 2024 - Stage 3 - Winner,15,Cycling,,,False,False
4199211,CRO Race 2024 - Stage 4 - Winner,15,Cycling,,,False,False
4205133,CRO Race 2024 - Stage 5 - Winner,15,Cycling,,,False,False
4212346,CRO Race 2024 - Stage 6 - Winner,15,Cycling,,,False,False
4180902,CRO Race 2024 - Winner,15,Cycling,,,False,False
3832042,Czech Tour 2024 - Stage 1 - Winner,15,Cycling,,,False,False
3834360,Czech Tour 2024 - Stage 2 - Winner,15,Cycling,,,False,False
3839599,Czech Tour 2024 - Stage 3 - Winner,15,Cycling,,,False,False
3843973,Czech Tour 2024 - Stage 4 - Winner,15,Cycling,,,False,False
3831858,Czech Tour 2024 - Winner,15,Cycling,,,False,False
3378344,De Brabantse Pijl 2024 - Top 3,15,Cycling,,,False,False
3378019,De Brabantse Pijl 2024 - Winner,15,Cycling,,,False,False
3727573,Denmark National Championship - Elite Road Race 2024,15,Cycling,,,False,False
3943422,Deutschland Tour 2024 - Stage 1 - Winner,15,Cycling,,,False,False
3950752,Deutschland Tour 2024 - Stage 2 - Winner,15,Cycling,,,False,False
3957195,Deutschland Tour 2024 - Stage 3 - Winner,15,Cycling,,,False,False
3963454,Deutschland Tour 2024 - Stage 4,15,Cycling,,,False,False
3938725,Deutschland Tour 2024 - Winner,15,Cycling,,,False,False
3727544,Dutch National Championship 2024 - Elite Road Race - Winner,15,Cycling,,,False,False
3321129,Dwars door Vlaanderen 2024 - Top 3,15,Cycling,,,False,False
3321231,Dwars door Vlaanderen 2024 - Winner,15,Cycling,,,False,False
3295785,E3 Saxo Bank Classic 2024 - Top 10,15,Cycling,,,False,False
3291518,E3 Saxo Bank Classic 2024 - Top 3,15,Cycling,,,False,False
3280819,E3 Saxo Bank Classic 2024 - Winner,15,Cycling,,,False,False
3495239,Eschborn-Frankfurt 2024 - Top 3,15,Cycling,,,False,False
3495227,Eschborn-Frankfurt 2024 - Winner,15,Cycling,,,False,False
2945607,Etoile de Besseges - Tour du Gard 2024 - Winner,15,Cycling,,,False,False
2953866,Etoile de Besseges-Tour du Gard 2024 - Stage 2 - Winner,15,Cycling,,,False,False
2962425,Etoile de Besseges-Tour du Gard 2024 - Stage 3 - Winner,15,Cycling,,,False,False
2974008,Etoile de Besseges-Tour du Gard 2024 - Stage 4 - Winner,15,Cycling,,,False,False
2986322,Etoile de Besseges-Tour du Gard 2024 - Stage 5 - Winner,15,Cycling,,,False,False
4083454,European Championship - Road Race Women - Top 3,15,Cycling,,,False,False
4072497,European Championship - Road Race Women - Winner,15,Cycling,,,False,False
4073373,European Championship 2022 - Cycling Road - Road Race - Winner,15,Cycling,,,False,False
2254187,European Championship 2023 - Mixed Relay - Top 3,15,Cycling,,,False,False
2253687,European Championship 2023 - Mixed Relay - Winner,15,Cycling,,,False,False
4079661,European Championship 2023 - Road Race - Top 3,15,Cycling,,,False,False
2254753,European Championship 2023 - Road Race Women - Top 3,15,Cycling,,,False,False
2253698,European Championship 2023 - Road Race Women - Winner,15,Cycling,,,False,False
2252994,European Championship 2023 - Time Trial - Top 3,15,Cycling,,,False,False
4072443,European Championship 2024 - Mixed Relay - Time Trial -  Winner ,15,Cycling,,,False,False
4061342,European Championship Women 2022 - Cycling Road - Time Trial - Winner,15,Cycling,,,False,False
4061423,European Championship Women 2024 - Time Trial - Top 3,15,Cycling,,,False,False
2252542,European Championships 2022 - Cycling Road - Time Trial - Winner,15,Cycling,,,False,False
2262844,Famenne Ardenne Classic 2023 - Winner,15,Cycling,,,False,False
3116608,Faun Ardeche Classic 2024 - Winner,15,Cycling,,,False,False
3123709,Faun Drome Classic 2024 - Winner,15,Cycling,,,False,False
3025796,Figueira Classic 2024 - Winner,15,Cycling,,,False,False
3721874,France National Championship 2024 - Time Trial - Winner,15,Cycling,,,False,False
3727339,French National Championship 2024 - Elite Road Race - Winner,15,Cycling,,,False,False
3297784,Gent-Wevelgem 2024 - Winner,15,Cycling,,,False,False
3301487,Gent-Wevelgem Women 2024 - Winner,15,Cycling,,,False,False
3383825,Giro d'Abruzzo 2024 - Stage 4 - Winner,15,Cycling,,,False,False
3487868,Giro d'Italia - Mountain Classification - Winner,15,Cycling,,,False,False
3487730,Giro d'Italia - Points Classification - Winner,15,Cycling,,,False,False
3566386,Giro d'Italia - Stage 10 - Winner,15,Cycling,,,False,False
3532314,Giro d'Italia - Stage 3 - Winner,15,Cycling,,,False,False
3491055,Giro d'Italia - Team Classification - Winner,15,Cycling,,,False,False
3487815,Giro d'Italia - Top 10,15,Cycling,,,False,False
3775415,Giro d'Italia - Women - Stage 2 - Winner,15,Cycling,,,False,False
3487845,Giro d'Italia - Young Rider Classification - Winner,15,Cycling,,,False,False
3548270,Giro d'Italia 2024 - Stage  6 - Winner,15,Cycling,,,False,False
3506479,Giro d'Italia 2024 - Stage 1 - Top 3,15,Cycling,,,False,False
3494885,Giro d'Italia 2024 - Stage 1 - Winner,15,Cycling,,,False,False
3570458,Giro d'Italia 2024 - Stage 10 - Top 3,15,Cycling,,,False,False
3574600,Giro d'Italia 2024 - Stage 11 - Top 3,15,Cycling,,,False,False
3578481,Giro d'Italia 2024 - Stage 12 - Top 3,15,Cycling,,,False,False
3578196,Giro d'Italia 2024 - Stage 12 - Winner,15,Cycling,,,False,False
3581436,Giro d'Italia 2024 - Stage 13 - Top 3,15,Cycling,,,False,False
3590280,Giro d'Italia 2024 - Stage 15 - Winner,15,Cycling,,,False,False
3599354,Giro d'Italia 2024 - Stage 16 - Top 3,15,Cycling,,,False,False
3603577,Giro d'Italia 2024 - Stage 17 - Top 3,15,Cycling,,,False,False
3603152,Giro d'Italia 2024 - Stage 17 - Winner,15,Cycling,,,False,False
3607701,Giro d'Italia 2024 - Stage 18 - Top 3,15,Cycling,,,False,False
3607022,Giro d'Italia 2024 - Stage 18 - Winner,15,Cycling,,,False,False
3612775,Giro d'Italia 2024 - Stage 19 - Top 3,15,Cycling,,,False,False
3611532,Giro d'Italia 2024 - Stage 19 - Winner,15,Cycling,,,False,False
3536790,Giro d'Italia 2024 - Stage 4 - Top 3,15,Cycling,,,False,False
3536725,Giro d'Italia 2024 - Stage 4 - Winner,15,Cycling,,,False,False
3541155,Giro d'Italia 2024 - Stage 5 - Top 3,15,Cycling,,,False,False
3540770,Giro d'Italia 2024 - Stage 5 - Winner,15,Cycling,,,False,False
3548320,Giro d'Italia 2024 - Stage 6 - Top 3,15,Cycling,,,False,False
3552156,Giro d'Italia 2024 - Stage 7 (ITT) - Top 3,15,Cycling,,,False,False
3557052,Giro d'Italia 2024 - Stage 8 - Top 3,15,Cycling,,,False,False
3495034,Giro d'Italia 2024 - Team to Win a Stage - Alpecin - Deuceninck,15,Cycling,,,False,False
3495039,Giro d'Italia 2024 - Team to Win a Stage - Arkea B&B Hotels,15,Cycling,,,False,False
3495028,Giro d'Italia 2024 - Team to Win a Stage - Astana,15,Cycling,,,False,False
3495033,Giro d'Italia 2024 - Team to Win a Stage - Behrain Victorious,15,Cycling,,,False,False
3495032,Giro d'Italia 2024 - Team to Win a Stage - Bora Hansgrohe,15,Cycling,,,False,False
3495042,Giro d'Italia 2024 - Team to Win a Stage - Cofidis,15,Cycling,,,False,False
3495025,Giro d'Italia 2024 - Team to Win a Stage - Decathlon - Ag2r,15,Cycling,,,False,False
3495026,Giro d'Italia 2024 - Team to Win a Stage - EF Education - Easy Post,15,Cycling,,,False,False
3495041,Giro d'Italia 2024 - Team to Win a Stage - Groupama - FDJ,15,Cycling,,,False,False
3495021,Giro d'Italia 2024 - Team to Win a Stage - Ineos Grenadiers,15,Cycling,,,False,False
3495040,Giro d'Italia 2024 - Team to Win a Stage - Intermarche Wanty,15,Cycling,,,False,False
3495031,Giro d'Italia 2024 - Team to Win a Stage - Israel - Premier Tech,15,Cycling,,,False,False
3495022,Giro d'Italia 2024 - Team to Win a Stage - Lidl-Trek,15,Cycling,,,False,False
3495027,Giro d'Italia 2024 - Team to Win a Stage - Movistar Team,15,Cycling,,,False,False
3495023,Giro d'Italia 2024 - Team to Win a Stage - Soudal-Quick Step,15,Cycling,,,False,False
3495030,Giro d'Italia 2024 - Team to Win a Stage - Team DSM,15,Cycling,,,False,False
3495029,Giro d'Italia 2024 - Team to Win a Stage - Team Jayco Alula,15,Cycling,,,False,False
3495037,Giro d'Italia 2024 - Team to Win a Stage - Team Polti Kometa,15,Cycling,,,False,False
3495024,Giro d'Italia 2024 - Team to Win a Stage - Team Visma - Lease a Bike,15,Cycling,,,False,False
3495038,Giro d'Italia 2024 - Team to Win a Stage - Tudor Pro Cycling Team,15,Cycling,,,False,False
3495020,Giro d'Italia 2024 - Team to Win a Stage - UAE Team Emirates,15,Cycling,,,False,False
3495036,Giro d'Italia 2024 - Team to Win a Stage - VF Group Bardiani CSF Faizane ,15,Cycling,,,False,False
3571171,Giro d'Italia 2024 - w/o Tadej Pogacar - Winner,15,Cycling,,,False,False
3051638,Giro d'Italia 2024 - Winner,15,Cycling,,,False,False
3764610,Giro d'Italia Women 2024 - Stage 1 - Winner,15,Cycling,,,False,False
3788963,Giro d'Italia Women 2024 - Stage 7 - Winner,15,Cycling,,,False,False
3792806,Giro d'Italia Women 2024 - Stage 8 - Winner,15,Cycling,,,False,False
3764616,Giro d'Italia Women 2024 - Winner,15,Cycling,,,False,False
3597033,Giro d´Italia - Stage 16 - Winner,15,Cycling,,,False,False
3487580,Giro d´Italia - Top 3,15,Cycling,,,False,False
3487835,Giro d´Italia 2024 - Rider to Win a Stage - Alberto Dainese,15,Cycling,,,False,False
3487844,Giro d´Italia 2024 - Rider to Win a Stage - Alessandro De Marchi,15,Cycling,,,False,False
3487823,Giro d´Italia 2024 - Rider to Win a Stage - Alexey Lutsenko,15,Cycling,,,False,False
3487834,Giro d´Italia 2024 - Rider to Win a Stage - Aurelien Paret - Peintre,15,Cycling,,,False,False
3487843,Giro d´Italia 2024 - Rider to Win a Stage - Caleb Ewan,15,Cycling,,,False,False
3487862,Giro d´Italia 2024 - Rider to Win a Stage - Christophe Laporte,15,Cycling,,,False,False
3487838,Giro d´Italia 2024 - Rider to Win a Stage - Daniel Martinez,15,Cycling,,,False,False
3487824,Giro d´Italia 2024 - Rider to Win a Stage - Einer Rubio,15,Cycling,,,False,False
