startTime,sportId,FB_match_id,regionId,regionName,regionImage,leagueId,leagueName,leagueImage,homeTeamId,homeTeamName,homeTeamImage,awayTeamId,awayTeamName,awayTeamImage
1730403900000,1,2710883,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,56468,SS Turris Calcio,https://static.fastbs55.com/data/dc46aa8f4a12aa3ee4406919389eb5b0.png,56466,Calcio Catania,https://static.fastbs55.com/data/b2c7b9d6c5c1bd739907829e8a7a472d.png
1730403900000,1,2710861,4,Belgium,https://static.fastbs55.com/data/4c55f6714c0511b8d8c6ead80bc86f1d.png,10931,Belgium Cup,https://static.fastbs55.com/data/ce4f71ea3b785e768cc4b7c9d310c939.png,54925,Royal Antwerp FC,https://static.fastbs55.com/data/f8499aad04a51b3625c2c6c065d32f73.png,69205,KMSK Deinze,https://static.fastbs55.com/data/400960cd679e64a1709e4a21f77474ce.png
1730403900000,1,2710878,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,53207,FC Crotone,https://static.fastbs55.com/data/10e11126b1ff592f0ad194762c9535de.png,53237,Benevento Calcio,https://static.fastbs55.com/data/e479fdae6721762860e4db1217b25c0.png
1730403900000,1,2710869,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,57424,Calcio Foggia,https://static.fastbs55.com/data/1d9fbab7ac5bb6ea4d862e261300f696.png,59409,USD Audace Cerignola,https://static.fastbs55.com/data/516e7c70bd1154cf5038a5acc6a0c4e1.jpeg
1730403900000,1,2611021,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11018,Italy Serie A,https://static.fastbs55.com/data/dd317bc61252b327a1d03a979f161321.png,53361,AS Roma,https://static.fastbs55.com/data/ade5ddc5cf38bdaf803c0353b80f0ca9.png,54824,Torino FC,https://static.fastbs55.com/data/c5d802e1b2083021f86997f3291d358d.png
1730403900000,1,2611025,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11018,Italy Serie A,https://static.fastbs55.com/data/dd317bc61252b327a1d03a979f161321.png,58365,Como 1907,https://static.fastbs55.com/data/30aa1132d60cddf1d4c1bf4ea7201913.png,53317,Lazio,https://static.fastbs55.com/data/f52d36cdf475aebbfe90ee8420ccf9a4.png
1730403000000,1,2624962,79,Switzerland,https://static.fastbs55.com/data/63fbde14648b917df77cfea075d6b893.jpg,10534,Switzerland Super League,https://static.fastbs55.com/data/d734216362c10dd5123b38a83a3afaee.png,55687,Grasshopper Club Zurich,https://static.fastbs55.com/data/611cccfe1708954e51de3df2a70e9a9a.png,55608,FC Lugano,https://static.fastbs55.com/data/98d1b4f285b523e2f19d5c67c6fe00fc.png
1730403000000,1,2661440,22,Poland,https://static.fastbs55.com/data/a4c9497b05fe3b4ce44b8b4227ce606b.png,11579,Poland Cup,https://static.fastbs55.com/data/fd2e9ee8e840fbe073d61d261c7f3c62.png,55704,Miedz Legnica,https://static.fastbs55.com/data/f23d3683be3699117fd4f5ab82b548.png,55593,Legia Warszawa,https://static.fastbs55.com/data/cc7826808b36e4e43f3e1d259e4245d1.png
1730403000000,1,2709862,79,Switzerland,https://static.fastbs55.com/data/63fbde14648b917df77cfea075d6b893.jpg,10534,Switzerland Super League,https://static.fastbs55.com/data/d734216362c10dd5123b38a83a3afaee.png,55624,Servette Geneva,https://static.fastbs55.com/data/1dedf00219a6f58fe440335d39ce1676.png,55653,FC Luzern,https://static.fastbs55.com/data/836eb3257285a2a17b65f0af7d0bacd.png
1730403000000,1,2709854,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,57465,CD Don Benito,https://static.fastbs55.com/data/de11643e688df998c6d91d7a4d0e491a.png,52988,FC Andorra,https://static.fastbs55.com/data/370ce36aa930a794ce8c14c02d16c133.png
1730403000000,1,2710825,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,53219,Juventus Next Gen,https://static.fastbs55.com/data/b12d9eb30fe0fc0c3d19ee8017d10bb.png,53316,Sorrento Calcio,https://static.fastbs55.com/data/ea468792082262c38cb800b2cc2f252a.png
1730403000000,1,2710873,4,Belgium,https://static.fastbs55.com/data/4c55f6714c0511b8d8c6ead80bc86f1d.png,10931,Belgium Cup,https://static.fastbs55.com/data/ce4f71ea3b785e768cc4b7c9d310c939.png,68452,FC Tubize,https://static.fastbs55.com/data/fd6ffc11ba017109ce9df1cfcdd3ca39.png,52889,RSC Anderlecht,https://static.fastbs55.com/data/3e2ae67cfdb28a60166fb2d0a4e9f7d9.png
1730403000000,1,2714145,15,Israel,https://static.fastbs55.com/data/ea56c8aeecf06b3197b33867765c39af.png,12005,Israel Liga Alef,https://static.fastbs55.com/data/c33995db8185e566eeb3e458c3d4b846.png,62731,Shimshon Tel Aviv,https://static.fastbs55.com/data/2765d071d830417bee05fce1520bc32d.jpeg,56995,Maccabi Ironi Ashdod FC,https://static.fastbs55.com/data/81e9d357b1e02031a2b7107f138e33b9.png
1730403000000,1,2717516,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10591,Spain Tercera Division,https://static.fastbs55.com/data/40b47de8d451f1b0a7c2208451910716.png,61427,CD Pamplona,https://static.fastbs55.com/data/8c8861e61f40b0585b98456a6a43d441.png,67099,CD Gares,https://static.fastbs55.com/data/e6251f06712f6e7a4213941dbae05061.jpg
1730403000000,1,2729478,33,Chile,https://static.fastbs55.com/data/9e8a6e7865dca5181f92b5189ce02be1.png,11433,Chile Segunda Division,https://static.fastbs55.com/data/821c781447d4c8ca892cf9adcc2e630e.png,59096,CD Melipilla,https://static.fastbs55.com/data/f713f9398be7babe04c065f29a553af2.png,59113,Deportes Concepcion,https://static.fastbs55.com/data/fd95752663b40e16ad7c78ee7b8d51c1.png
1730403000000,1,2731189,15,Israel,https://static.fastbs55.com/data/ea56c8aeecf06b3197b33867765c39af.png,11127,Israel Cup,https://static.fastbs55.com/data/25501891a8c623b1a2540b69ee6bfb8b.png,120394,Hapoel Ironi Karmiel,https://static.fastbs55.com/data/a6f8cfb88162a744d3055119513c3b66.png,120106,Maccabi Bnei Jadida,https://static.fastbs55.com/data/8b1b09e43646fe35107ef69549cb1969.png
1730402400000,1,2702144,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,56600,SV Spakenburg,https://static.fastbs55.com/data/7373eed6a5831d3d93567903b1260669.png,56525,VV Katwijk,https://static.fastbs55.com/data/aa1652b7e61c4495d4c1c00a79a7b065.png
1730401200000,1,2674389,45,Hungary,https://static.fastbs55.com/data/9678684cc2c3ba4476eb493b88164e2d.png,10643,Hungary Magyar Kupa,https://static.fastbs55.com/data/5a22b73cea0de95641087082e1a06c10.png,55419,Budapest Honved FC,https://static.fastbs55.com/data/1e65993f04fca84108c868dc995c7c7f.png,55467,Paksi FC,https://static.fastbs55.com/data/385ac9b1795355d1b0d9147c357fa186.png
1730401200000,1,2708221,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,124052,Instituto AC Cordoba (Res),https://static.fastbs55.com/data/d29f0b94d5a936bd516563b87eab6306.png,122319,CA Barracas Central (Res),https://static.fastbs55.com/data/dd7e6783936e019f5476c56ca3b7c05.png
1730401200000,1,2708269,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,122317,Deportivo Riestra (Res),https://static.fastbs55.com/data/374d80a71f03ea9b27f2d28b3a17bcd0.png,78506,Argentinos Juniors (Res),https://static.fastbs55.com/data/bff3bfc802a0db74ae367eef9e85c03d.png
1730401200000,1,2708268,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,59246,Velez Sarsfield (Res),https://static.fastbs55.com/data/643900a9681774764c8add6729655ae1.png,77934,Racing Club (Res),https://static.fastbs55.com/data/6fc2402fed0949f3e703e3012737c1b8.png
1730401200000,1,2708227,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,67299,Gimnasia de La Plata (Res),https://static.fastbs55.com/data/804400213f82e33dfbb1dcb0c709a5e1.png,77932,San Lorenzo de Almagro (Res),https://static.fastbs55.com/data/91d26a709ffa4f127073cdabf545a994.png
1730401200000,1,2708331,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,60789,Banfield (Res),https://static.fastbs55.com/data/52ce4d5eb436efab60cbc3728f74bc2e.png,60844,Atletico Tucuman (Res),https://static.fastbs55.com/data/5688ebf9b5c23cd95a12afeca6a23b13.png
1730401200000,1,2708291,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11213,Argentina Reserve League,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,125384,CA Belgrano (Res),https://static.fastbs55.com/data/3fafacb287bfcc466dc88f084acf9033.png,147637,Independiente Rivadavia (Res),https://static.fastbs55.com/data/9595f0bee029b6c1ff748101bf549278.png
1730401200000,1,2708714,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,56496,Koninklijke HFC,https://static.fastbs55.com/data/bb3fd526b077a65132830bef36f0bd96.png,54950,FC Emmen,https://static.fastbs55.com/data/f84fc412213ffeee1f931d76cc9b09cb.png
1730401200000,1,2708716,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,69951,Dovo Veenendaal,https://static.fastbs55.com/data/5910490affa752d7e8c3e714bdd2bb03.png,53525,FC Volendam,https://static.fastbs55.com/data/9a3c170185d680705d607dff1bc92f4.png
1730401200000,1,2709856,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,56553,CD Tudelano,https://static.fastbs55.com/data/94e6e9cee9ec121423831d8c8e8ec592.png,61347,Club Deportiva Minera,https://static.fastbs55.com/data/75a4a7c91705779de6a24b5b44513e6d.png
1730401200000,1,2709855,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,61306,Real Avila CF,https://static.fastbs55.com/data/9c13b7781294ebc0118113f8a2e03fa.png,53036,Real Oviedo,https://static.fastbs55.com/data/4f33c3f831af3afb1d5bc8d974d65267.png
1730401200000,1,2710860,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,56661,Quick 20,https://static.fastbs55.com/data/1a281cbcf16f3271ea673d37b388f20d.png,56565,ASWH,https://static.fastbs55.com/data/9cbdf8d5a15269bff73ef2673bb8d63e.png
1730401200000,1,2710875,4,Belgium,https://static.fastbs55.com/data/4c55f6714c0511b8d8c6ead80bc86f1d.png,10931,Belgium Cup,https://static.fastbs55.com/data/ce4f71ea3b785e768cc4b7c9d310c939.png,53070,Cercle Brugge,https://static.fastbs55.com/data/f0da0a22a5514bad63e35a96946115b2.png,127191,ROC Charleroi Marchienne,https://static.fastbs55.com/data/5bb601fa3a0d296da7e3e12a068d6916.png
1730401200000,1,2710876,76,Romania,https://static.fastbs55.com/data/cc622933ca5b96afca053e2904fe8bbb.png,10493,Romania Cup,https://static.fastbs55.com/data/91f81d29cc5bbac242431d50b1194063.png,55237,FC Botosani,https://static.fastbs55.com/data/9a9d3aaa9f14ce2142d574459687271d.png,68098,Rapid Bucuresti 1923,https://static.fastbs55.com/data/736ab0a8cddb4c9f849c71a6c5c74c57.png
1730401200000,1,2710868,13,Denmark,https://static.fastbs55.com/data/96aebe9fdf59eebff98356e7a6cb43ca.jpg,10753,Denmark DBU Pokalen,https://static.fastbs55.com/data/3f3e7a5b0931980813acd2fe2292fd00.png,67492,Brondby IF,https://static.fastbs55.com/data/391696963d17121af36648a5ef68ba4.png,53530,FC Midtjylland,https://static.fastbs55.com/data/6b6178842c15eca51920424294ae83ae.png
1730401200000,1,2720979,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10591,Spain Tercera Division,https://static.fastbs55.com/data/40b47de8d451f1b0a7c2208451910716.png,53043,SD Leioa,https://static.fastbs55.com/data/a5c618a902d5be7839d0e3df417490f1.png,61216,CD Santurtzi Ke,https://static.fastbs55.com/data/4bc7cee91a99d3046316b13890275243.png
1730401200000,1,2722925,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,69293,SV Langenrohr,https://static.fastbs55.com/data/db78126469c943ae4a84083a4d990898.png,71349,SC Zwettl,https://static.fastbs55.com/data/419fe4725d0b2d207ece31be8e7cc168.png
1730400300000,1,2643036,55,Portugal,https://static.fastbs55.com/data/26604471dc6d111cc59a417a9d996e1d.png,10555,Portugal League Cup,https://static.fastbs55.com/data/3dbb7b57bbc58ca02592d7c7bec68aaa.png,52884,SC Braga,https://static.fastbs55.com/data/bb214ce612e9312aa708b2f26d73e955.png,58978,Vitoria Guimaraes,https://static.fastbs55.com/data/4207c650077a3b742bf6794bda9bc4ed.png
1730399400000,1,2710857,13,Denmark,https://static.fastbs55.com/data/96aebe9fdf59eebff98356e7a6cb43ca.jpg,10704,Denmark Danmarksserien,https://static.fastbs55.com/data/26d2971f54fa203bbe9e6ca2ecb1328b.png,72141,AC Horsens II,https://static.fastbs55.com/data/ae005b3e0222f5eac6e7bafd71e35b6.png,73050,B1913,https://static.fastbs55.com/data/3421f8e4d168de66cf2df414340243ce.png
1730399400000,1,2710862,87,Germany,https://static.fastbs55.com/data/8f239dbab7c479e495cf1500dbeb8891.png,16095,Germany Oberliga,https://static.fastbs55.com/data/2b4576eb798234e1a01ae8d5f35468bc.png,54021,SV Kirchanschoring,https://static.fastbs55.com/data/bc721af5ff78f370a2dcba427094ff37.png,54002,FC Memmingen,https://static.fastbs55.com/735776061e3d0f38c72efded60dcf527.png
1730399400000,1,2722339,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,16098,Argentina Primera B Metropolitana Reserves,https://static.fastbs55.com/data/5504b79f6cefe26de46db50b4409574b.png,118064,Deportivo Armenio (Res),https://static.fastbs55.com/data/41335f782da0aca4a027e0e9a125db44.png,122673,Club Sportivo Italiano (Res),https://static.fastbs55.com/data/15e04bc620933c9b1b10032888e26583.png
1730399400000,1,2722952,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,57121,SC/ESV Parndorf 1919,https://static.fastbs55.com/1526f287edb5b5037fca75d3e27999d9.jpeg,69060,FC Deutschkreutz,https://static.fastbs55.com/data/b7390287588020876ee3e40053760946.png
1730399400000,1,2722954,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,54030,SKN St. Polten II,https://static.fastbs55.com/data/2a3d12498616dd82fb563223cf350cb2.png,76630,SCU Kilb,https://static.fastbs55.com/data/dfa40bf2d8f6103e6c23a2e68cbe6497.png
1730399400000,1,2725237,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,131672,USV Scheiblingkirchen Warth,https://static.fastbs55.com/data/85f48b2de68cf78c7714fd4f4385ac37.jpg,64388,ASC Korneuburg Marathon,https://static.fastbs55.com/data/5b787c84ccedf38d5397d35978c6e057.jpg
1730399400000,1,2725236,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10591,Spain Tercera Division,https://static.fastbs55.com/data/40b47de8d451f1b0a7c2208451910716.png,61428,CD Varea,https://static.fastbs55.com/data/5bb27be6bc0f1486db61f3e2c78d764c.png,61441,Casalarreina CF,https://static.fastbs55.com/data/e97a6e5fd9edbdafbd2eaa2e88b85d9f.png
1730399400000,1,2613076,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,10611,Austria Regionalliga East,https://static.fastbs55.com/data/c5840ea9526730e2d72f7a2a9f4d14d1.png,55308,SC Neusiedl Am See 1919,https://static.fastbs55.com/data/34c022fac40269fa7b0e0071b3ecdaa6.png,55246,Wiener Sport Club,https://static.fastbs55.com/data/6a0f21ac38b8f78e857e19fa1de5b831.png
1730398320000,1,2726078,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,16769,Argentina Primera C Metropolitana Reserves,https://static.fastbs55.com/data/237b61f8e137699c984e06362f4b6b19.png,188722,Central Ballester (Res),https://static.fastbs55.com/data/62191f053d13bbaea36b4127dfb3df83.png,188588,Argentino de Rosario (Res),https://static.fastbs55.com/data/d11d22790058f649f5d691829c1655ae.png
1730397600000,1,2658498,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,53603,SC Telstar,https://static.fastbs55.com/data/5117aa9db320440f2e5badb04cde0ddf.png,53553,Helmond Sport,https://static.fastbs55.com/data/a47e4901d778f08bbd8b68043c59e789.png
1730397600000,1,2690445,41,Brazil,https://static.fastbs55.com/data/1d6c905e1243664c54468b40aad58e8e.png,17305,Brazil Campeonato Carioca B2,https://static.fastbs55.com/data/c754191e69a377793a4fa0c9fdb93f8.png,74135,Barra Mansa FC,https://static.fastbs55.com/data/e0133dde029cd07edf75f9ecbe6d5137.png,142018,Mageense FC RJ,https://static.fastbs55.com/data/f383860668e6f32ea7e87c3d803bad90.png
1730397600000,1,2690450,41,Brazil,https://static.fastbs55.com/data/1d6c905e1243664c54468b40aad58e8e.png,17305,Brazil Campeonato Carioca B2,https://static.fastbs55.com/data/c754191e69a377793a4fa0c9fdb93f8.png,73676,Campo Grande AC RJ,https://static.fastbs55.com/data/59a2266b763d061c616c86fc37dd91ea.png,77176,AA Carapebus RJ,https://static.fastbs55.com/data/fbe8760a0271cbd249e15e3240257d54.png
1730397600000,1,2706727,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,61458,Barbastro UD,https://static.fastbs55.com/data/db08bcabd781516eb01336ad22440a8e.png,56523,SD Amorebieta,https://static.fastbs55.com/data/c862f0ca793fd08a61b8528ee983da6f.png
1730397600000,1,2707197,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,65991,San Tirso,https://static.fastbs55.com/4b536cb954b18f45b6de5b15a98138fc.png,52965,RCD Espanyol,https://static.fastbs55.com/data/e407dae2d2235c04cd2c9eaf01adf047.png
1730397600000,1,2707191,74,Spain,https://static.fastbs55.com/data/4b5a8fc852245e041e6d1aff973f63cd.png,10781,Spain Copa del Rey,https://static.fastbs55.com/data/b06dfcbd5436332f9dbb3029dfdd25f7.png,65400,UE Vic,https://static.fastbs55.com/data/11c3230ccfeb30ac565690ec9b6bb698.png,53029,Atletico Madrid,https://static.fastbs55.com/data/73086f0af2aa03265553ab0fcb7eef2c.png
1730397600000,1,2708392,41,Brazil,https://static.fastbs55.com/data/1d6c905e1243664c54468b40aad58e8e.png,11723,Brazil Campeonato Cearense Women,https://static.fastbs55.com/data/2303a4fc8f78d29fc83213b52c2d5c16.jpg,78471,Fortaleza EC CE (w),https://static.fastbs55.com/data/12e9a042627e66bbf4c5c4cbba7ef2df.png,71425,Ceara SC CE (w),https://static.fastbs55.com/data/e8ac5e9532876d3208413a192548d69b.png
1730397600000,1,2709330,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,11107,Argentina Primera Nacional,https://static.fastbs55.com/data/6a9481079eca07ac1b8638e8912f8627.png,57954,Deportivo Moron,https://static.fastbs55.com/data/959ef876f6ad59db970328d72e39d45c.png,57895,CA Temperley,https://static.fastbs55.com/data/565f997d743719ed73407d297e6b081b.png
1730397600000,1,2710840,22,Poland,https://static.fastbs55.com/data/a4c9497b05fe3b4ce44b8b4227ce606b.png,11265,Poland III Liga,https://static.fastbs55.com/data/cc149b5374886bc50d42d36c9225b60.png,55869,Polonia Sroda Wielkopolska,https://static.fastbs55.com/data/699514fa1ff462feac4cd14ffc375fae.png,65434,Elana Torun,https://static.fastbs55.com/85c6e0ad3029a6834a8d176a3d2d8e4f.png
1730397600000,1,2710863,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,10532,Austria Regionalliga Centre,https://static.fastbs55.com/data/bbc124c412c48dc9bae2043de8cd6334.png,64296,SV Wallern,https://static.fastbs55.com/data/43d676cffae0272400aa2af4b3e9873c.png,55282,WSC Hertha Wels,https://static.fastbs55.com/data/9003210ee701f2728e94aa54ffefa4dd.png
1730397600000,1,2716037,41,Brazil,https://static.fastbs55.com/data/1d6c905e1243664c54468b40aad58e8e.png,16735,Brazil Campeonato Gaucho U20,https://static.fastbs55.com/data/a40c08187bf0f4836b447c847c9729b8.png,76539,EC Juventude RS U20,https://static.fastbs55.com/data/4989460578da0871306b212872fcdd3b.jpg,74449,Gremio FB Porto Alegrense RS U20,https://static.fastbs55.com/data/cb5134657d7aa46c73029b9ee9daf1b0.png
1730397600000,1,2716036,41,Brazil,https://static.fastbs55.com/data/1d6c905e1243664c54468b40aad58e8e.png,16735,Brazil Campeonato Gaucho U20,https://static.fastbs55.com/data/a40c08187bf0f4836b447c847c9729b8.png,71823,SC Internacional RS U20,https://static.fastbs55.com/data/66e9a2b64b5b453a267e3011a37d12a.png,54358,EC Sao Jose RS U20,https://static.fastbs55.com/c8d034daccb1d12f3cf814cc7af098cb.jpeg
1730397600000,1,2722920,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,73694,SC Furstenfeld,https://static.fastbs55.com/data/1305ad6d0174e15b750e8431fa9fdc4a.png,68655,SV Lebring,https://static.fastbs55.com/data/a14f0f001291b9f624d9513d375a3139.png
1730397600000,1,2722923,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,69055,Ilzer SV,https://static.fastbs55.com/data/e38a4f8d7f2cb5b19bf98b2b23310200.png,161599,FC Kindberg Murzhofen,https://static.fastbs55.com/data/692a720946d298ed0a0fda1a58b0bc36.png
1730397600000,1,2725241,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,11310,Austria Landesliga,https://static.fastbs55.com/data/34ed290de6cc0b6de85b70b3fba2fd74.png,57166,SV Seekirchen,https://static.fastbs55.com/data/aaa2830a20713d540f0b22e59c34ff48.png,132414,UFV Thalgau,https://static.fastbs55.com/data/43a99c4ecb2c771e772a3b61f41f125a.png
1730397600000,1,2725248,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,16098,Argentina Primera B Metropolitana Reserves,https://static.fastbs55.com/data/5504b79f6cefe26de46db50b4409574b.png,118030,CSD Flandria (Res),https://static.fastbs55.com/data/e6451bed099999562a0370301d2021a0.png,119783,UAI Urquiza (Res),https://static.fastbs55.com/data/b5ea9e3a3dcae52e5374babbdcda6a6b.png
1730397600000,1,2512389,90,Saudi Arabia,https://static.fastbs55.com/data/b589064b9cacd4fbefcfab4a32099d1e.png,10527,Saudi Arabia Professional League,https://static.fastbs55.com/7f7e2281d14e60e4e23b3a4f95b36081.png,58602,Al Ittihad Jeddah,https://static.fastbs55.com/data/a4c0854b297ffc98b4f0589c339daae8.png,57173,AL Ahli Saudi FC,https://static.fastbs55.com/data/fd1da4e94d945c49ccef3b15ba1a0e5.png
1730397600000,1,2613074,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,10532,Austria Regionalliga Centre,https://static.fastbs55.com/data/bbc124c412c48dc9bae2043de8cd6334.png,55253,Deutschlandsberger SC,https://static.fastbs55.com/data/9aefc151ede9de56a6eb7a1fcf329ae5.png,55316,SV Ried II,https://static.fastbs55.com/data/6203185f6c230b7c9fd9a8ba3115ac51.png
1730397600000,1,2613073,24,Austria,https://static.fastbs55.com/data/2c65a82e3b206861f4f3e2d3d43938da.png,10532,Austria Regionalliga Centre,https://static.fastbs55.com/data/bbc124c412c48dc9bae2043de8cd6334.png,55281,SC Weiz,https://static.fastbs55.com/data/ef0b6fd928b0d8de832b167ba3ca9d9d.png,57164,Vorwarts Steyr,https://static.fastbs55.com/data/3ab8e4fbdfc3e395ed54da9bf3564155.png
1730396700000,1,2708717,305,Netherlands,https://static.fastbs55.com/data/552f989cc43a069b51230bf89baf525c.png,10610,Netherlands KNVB Beker,https://static.fastbs55.com/data/b88a2f658d93ae145c46507c69d64f23.png,69719,USV Hercules,https://static.fastbs55.com/data/7c97f255fde4612c459b19b4c458667.png,54951,Sparta Rotterdam,https://static.fastbs55.com/data/a31204f72eeac62ecae059f14f9f5698.png
1730395800000,1,2699582,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,59413,US Latina Calcio 1932,https://static.fastbs55.com/data/561f144dc099a8c12084b0c9d8011166.png,56483,SS Monopoli 1966,https://static.fastbs55.com/data/e8f0c1721a8b769d534544d4a30d444f.png
